schema_version,qc_version,sample_id,char_id,sample_index,image_relative_path,stacked_mask_relative_path,image_pixel_sha256,mask_content_sha256,binary_masks,image_gt_ink_iou,duplicate_group_id,duplicate_group_size,canonical_sample_id,is_duplicate_canonical,hard_exclusion_reasons,decision,review_status,reviewer,review_date
1,dataset_qc_v1,28/1,28,1,28/1/0.jpg,28/1/0.npy,a83a61b50457e64aaabaf78f369e118df6f29097b24e6b00395c30d91dac2f00,8e04a25d097bc64e30ee559e2aaefcbeda8e5134d18f31b2a956d08da20b9829,True,0.9723045156656791,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/10,28,10,28/10/0.jpg,28/10/0.npy,81a167352f4bb98468d4c807434780b66e3b7b3fb618f1d81c01025799b7339c,9d64c50a4476d8e52dfea975caafe49f4c910ad9bbab37b9776d67cb0ec20993,True,0.9582692898862588,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/11,28,11,28/11/0.jpg,28/11/0.npy,3770f93a05901132e95f68384558b371f12307744c28d5ee4ecb734dc1b9adb2,80371562ea8d97d4da7474c4f1d322cda16c6aefcfbd432638ece50f18b48c67,True,0.9201486988847584,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/12,28,12,28/12/0.jpg,28/12/0.npy,e98254522b275d5bb69f8a4dac66444118886d0a9b829c96cf7e3c6c191ed693,76e6413dbca0d6b6d84c7f434b19abd57b546b94688251bfd14c3c9a3871a429,True,0.024237899713823566,,1,,True,IMAGE_GT_MISMATCH_IOU_LT_0.80,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,28/13,28,13,28/13/0.jpg,28/13/0.npy,b35965dee50a45026dcdd3c60a92816af7f3286f69fc859fb2a951efec52ccb5,2f1df492350f70bc45d095ea3d5f6a7f9511dadfd52b56c4146dab6d4ce76744,True,0.9761621953716977,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/14,28,14,28/14/0.jpg,28/14/0.npy,bebc96c0141b164be835c4b4dc5fc2884276755ffd084997dae6bd13c60f1a50,8a3123ca196de69f4a5332e63e66e299ee053aaa8b00f23e60ad2e6a21ae87a1,True,0.9414285714285714,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/15,28,15,28/15/0.jpg,28/15/0.npy,1324fbea5a7376f3e7629fd08dc4286ba26d8b3059a0dbed9e3613c214df9629,87170d07d83512477b9965e71bc85ac575197fb3930188d4fcfe0729d79cfee0,True,0.9539183820873962,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/16,28,16,28/16/0.jpg,28/16/0.npy,ecd88155567e63b2e6c0d7b7bfb679730a6832c12132d502d8aeee16609174cb,c03ea439790bba789dccf29f0e11b973877cf723236847146ebf8f0901d4d8bb,True,0.9825556353194544,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/17,28,17,28/17/0.jpg,28/17/0.npy,1a585ea57ec19677e6f5fc0eff8f3bad92f4ac464f0110e7097913889924ec36,99066f3e1698b5972ac85d713c6f9fa9726c913ff55ef313c5553a1f5e2b0447,True,0.9699177438307873,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/18,28,18,28/18/0.jpg,28/18/0.npy,8dcf36fbc4a71ff939b258fdd48995040013c7b676a0b609a5abceb06113a33c,2baeecf423a4b80ec5f26771a3771e23e49ce15e64c39ff4a413e4822b67101a,True,0.9634464751958225,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/19,28,19,28/19/0.jpg,28/19/0.npy,008620e783a66190c87d068837325b7d7b57383d64bcac6714bec14ded8f5e11,1c5cccd8b0758bec2d986456fc1a36f5f0b9a38db071e44cc03609515e95bec6,True,0.9689700292853137,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/2,28,2,28/2/0.jpg,28/2/0.npy,857d5dbb44fdd51551cf1d2d1d0cddeffe114341ee2ef27d4c8922a64903c96e,070458bf36e5819d86a63a972aede036208d521ba8e566d56887fe86a26f96d5,True,0.9789249673920505,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/20,28,20,28/20/0.jpg,28/20/0.npy,d1ae386e2b14384177a36f9899643810bf77245d355cedcdddc41f8c05c7e6a9,bd60929da90095eaaa2af2dff1e9baa446c794ec1acf3be6faa020022acf1b6d,True,0.9448784722222222,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/3,28,3,28/3/0.jpg,28/3/0.npy,9526148d7b7bc969aea0fd77e941d7bdeb352a1dccfc8c7eb010783ba7629ba2,ca38d68e406368feed225018b88381f1cfe371e0743bee3b1a6d1bf78a8d88e3,True,0.958231684778591,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/4,28,4,28/4/0.jpg,28/4/0.npy,950afb3908adc2ce46a68836c251ea608fa5d29f3d08f104a81f678d9c579e4f,ea9f6fb4213c5ff84cfadc54dca90533472b1d194da8a26b6765c9ceb0c19d02,True,0.9646517739816032,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/5,28,5,28/5/0.jpg,28/5/0.npy,ba97da9f3433866890cfeee5e8ea4cd34de458ad6ad92262a8d0dbcd4a923c42,7ba31b03dc84bc758609d155bf3888cb4f16ba882b07400166092c551ac57809,True,0.9654394693200663,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/6,28,6,28/6/0.jpg,28/6/0.npy,ef0bd9b336e3636b9c19ab1b4fadc37c02245276895479197e984e2afe826b8f,b6604b29f74d8bd448838a7d41fa635e9b12d1372a7f07309822065bd82decc7,True,0.9513390830685429,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/7,28,7,28/7/0.jpg,28/7/0.npy,ba3b90046f6d1b7e5d1dbc3cd7fd6cfb1dd0b3e09473c36207b2d320d674e413,27f4e36744e26fbe1b987c881caedcc998e1fb3f02a2c2ac1869f866d78c80e9,True,0.9720635900601945,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/8,28,8,28/8/0.jpg,28/8/0.npy,b954f71787fa9bc4f816d69b0666c0d5c5c7e301d58886302fee7564c50f7f6b,e729066e367be443701a7c5f4933474e27f49834a7c76cc4734f36c4a45a8632,True,0.9773236651285432,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,28/9,28,9,28/9/0.jpg,28/9/0.npy,49a087a0d910abc58fb1c06d78cb5a248b9ddac1e124748d410695c94ab16a08,7d899741dbe23090c55a7edc38dc6cd687d5175bc443dc31b93e5526ac17b04b,True,0.9593267882187938,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/0,29,0,29/0/0.jpg,29/0/0.npy,15bafdc1ff77516ffd6711b558e97dcb11b817a8fc533697c0cc1a2efcf8eae9,c43a609a1d3ec4a56592207462d8406e40dc8f14908f5b58b56477c22c1de335,True,0.975113981762918,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/1,29,1,29/1/0.jpg,29/1/0.npy,5b8ec792c914b3e71abe7edf5008cb65ae4c8c499b03deba2f9b4f6a09519aef,64dd66bc6cdf3f81e62077b768adc0b780db6c89ed232d2c447936362c8a8c0a,True,0.9821630066834476,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/10,29,10,29/10/0.jpg,29/10/0.npy,acd9f3390663fca9b963917b26b811c2e9e8e994c95fa72fd734058927517923,83eb21a711808a90822aa1a0e4093e3519c627cf5eab08db18e3cca2934b9b7c,True,0.9672192353643967,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/11,29,11,29/11/0.jpg,29/11/0.npy,a195d068b518235161c1bc08e1e531701a7246025ff5209e5d489dd65f56dc58,911ff6e2a590082f5fd9b60d5e756547b6340220f806113398f6205b8266d1cc,True,0.9225782552324504,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/12,29,12,29/12/0.jpg,29/12/0.npy,50f3188127fe26602609e26c062468e109d8d23297b7555f71e7a28a2bef8a62,269e439368ed84c9cd61fc035f4fc8cc9b348852256a39d0a3f974383763f9b9,True,0.025374432312300705,,1,,True,IMAGE_GT_MISMATCH_IOU_LT_0.80,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,29/13,29,13,29/13/0.jpg,29/13/0.npy,68df037101d22bcfeb4c28264ea6a078c2100d0bdf426c3a5f3e53c127a0f7ce,0f8e7cbe07f519b91db72bce9eb001023437001e99b58fc5695b6da1725c4086,True,0.9760124778142312,DUP-b873fed5dc44,2,29/5,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,29/14,29,14,29/14/0.jpg,29/14/0.npy,f0166e2346919b8668bc21ff4c800113c08dc6c5977ff95e4a333beb93ba6d96,f9d8625d08f754767292e1755c5a5d4bcf096670f18f376dd3d367bce6c78d65,True,0.9437551695616212,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/15,29,15,29/15/0.jpg,29/15/0.npy,731cc5bc67b9327c2ae9915ea64906c848c70f7a1f32ca6a4de5b1e1a4dd5994,4ee4334d4443c90bbd953031cf5890c8b0e5bc9865b8096be6201c82707922f8,True,0.9655804214108101,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/16,29,16,29/16/0.jpg,29/16/0.npy,c2926fcd3d0bd0eeaabf161ca961623235d45234c6b16910e57cf359003e2fa4,9d9dadb589a0a3d4c5d43f5cecc20523cee87e5671ff620316781708c0e750a8,True,0.9852204168927762,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/17,29,17,29/17/0.jpg,29/17/0.npy,bafd57b9d6c2a8af43fe32e332b988271a96c1e3a0d874358dac0c2005e74520,75a427136ff795c74948df65b83ed9381f953fb3cdf2f26c1b5400435e665e53,True,0.976165119935088,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/18,29,18,29/18/0.jpg,29/18/0.npy,d2585ff91684706a771516680242fedda49078de6f03c2c1c1c53d5ea847b03c,8935b583df44f6e40c7959f592f79de87a5f0834e04271ed4516af722832b8ac,True,0.9653078924544666,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/19,29,19,29/19/0.jpg,29/19/0.npy,b362705acbc31b1975a6debb0a675e56820a26421856af8c5def9b1f34da18e6,51572ab94debd7ec228c2aa21f2f8891baa838ef4983ac815b6710f53599eb01,True,0.9706820901475868,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/2,29,2,29/2/0.jpg,29/2/0.npy,f64e4ec8793cd3a89f688d358020910bc03c46488098876e9bfc85469506c3d7,45953b7d024df7de02f5483d0357618b69a87da66783486f810e4383423ef8fd,True,0.9830441520556686,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/20,29,20,29/20/0.jpg,29/20/0.npy,8a6c5840a8fe06cc8046584b5e783652c3695564e795d531badae0579e6a9dc1,1a1a01221c31c060acd1cffb4170c51cb92cff1433cab6e2790432ce35678b7a,True,0.9567119502647939,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/3,29,3,29/3/0.jpg,29/3/0.npy,1e1dfc4c7d9509e57bc9fcce57679ff2c2271e2c3da36ec4f1ea7e8774afe3e6,404ad1f6e8a156e395a4830cda3fc545a48e041d69ea6249d01c406a4e7881df,True,0.9690971233266875,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/4,29,4,29/4/0.jpg,29/4/0.npy,59a3324b8566e8ac07e3c855c3fbb623baf530b75c034f0defa62f5094fa842e,d9955ce54d83feb88f6a2c7a627ad1eeed64d7bec95c15896018bc08a5091d07,True,0.9752648385625222,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/5,29,5,29/5/0.jpg,29/5/0.npy,68df037101d22bcfeb4c28264ea6a078c2100d0bdf426c3a5f3e53c127a0f7ce,0f8e7cbe07f519b91db72bce9eb001023437001e99b58fc5695b6da1725c4086,True,0.9760124778142312,DUP-b873fed5dc44,2,29/5,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/6,29,6,29/6/0.jpg,29/6/0.npy,862069f785c65095ba112791574fcb0741c2f3f2632337f25f3e2ed53a063106,8d3a4634cf5751287516fd8d7040ae5bf2fa7042d2d93909c9bb92fe26c17d13,True,0.9555213334541173,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/7,29,7,29/7/0.jpg,29/7/0.npy,8d92eb30128414029fd7395711ca53119a82353799bae9247dcc8ef400d6aa7c,7b8333102acff2e1d1a86f0a15bb00d3c25e295b915afbfb29525bd052b16f11,True,0.9846335697399528,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/8,29,8,29/8/0.jpg,29/8/0.npy,a88408cda49dc8b026899d079373f8e5e106e0d086c8c82405f8c9a6602b7f25,8354afe5c8d5c79c1ada1c5d8337f718457e3b315b734645c4ee74997b02a213,True,0.9775164303009339,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,29/9,29,9,29/9/0.jpg,29/9/0.npy,7856e343915f3dfb330d1e7b6f2872aadff80c124b1652724b95f686b6b22b38,51b4e2a8f0ba5ee890d2147274f153234ea791677094b76f521589ffd614733e,True,0.9695811903012491,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/0,3,0,3/0/0.jpg,3/0/0.npy,8c4d0556e14331f7f03e4de6fc2d8e3928b23587720573d3249f424433b40bd1,0503ac8ef00aae11253a0fe638a00fbe983427a71155b016997c56d6ebb923ca,True,0.9776349614395887,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/1,3,1,3/1/0.jpg,3/1/0.npy,f10d69ca573f10100db6b624b28ae0813dd6fe285aa230db4480b03aaabbf30f,8e8d33b7eeb0db295a73bf7c46abed0fe86767917541978856aac88287991005,True,0.9767745681521266,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/10,3,10,3/10/0.jpg,3/10/0.npy,c46aca2eee85d8a01357b0421c3663695e9dbd268ce3bc96ba5290db6d8754a6,b6adef0b7385f6713571aa0ab9903b2741a66f76b02e2ce56b0b9032a9b5b7b8,True,0.9600860677783755,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/11,3,11,3/11/0.jpg,3/11/0.npy,e21eb9f075b1bcc46c02718e2155a364b9f50ddfa337e4e6d791d14c1bc789eb,4c6fa7ee9863a6642aa4e3cc0dc0408f65157f3032a371b350a2a7a0d811a123,True,0.9665276812601343,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/12,3,12,3/12/0.jpg,3/12/0.npy,ac28985d493f274a346ad6985ceb8a3de5a35c3488948a6776f4debd2621f94b,baad2ee27f5d67bbc94765a4824d85fcfb91ee08d7f6f9c3eabfba42212dccb0,True,0.9683407060456241,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/13,3,13,3/13/0.jpg,3/13/0.npy,8d7293e8c8c00f2439542b5fd3ef479caff2a4cb451bb144098865f852644a3c,ce165d9d803d273e383404e838710337a22fe8e48153ddf0fa64427fe9bc0921,True,0.9720069740410694,DUP-104b10c6a3ae,2,3/13,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/14,3,14,3/14/0.jpg,3/14/0.npy,8d7293e8c8c00f2439542b5fd3ef479caff2a4cb451bb144098865f852644a3c,ce165d9d803d273e383404e838710337a22fe8e48153ddf0fa64427fe9bc0921,True,0.9720069740410694,DUP-104b10c6a3ae,2,3/13,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,3/15,3,15,3/15/0.jpg,3/15/0.npy,39e689f795cc57db1e7f63e4bf569087c2d35129e1ae89afd6dc911ad19352a1,58a2f08420acf02cd320a0d1e0479b741874e181c85e444a279063796c2a52da,True,0.9586969168121,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/16,3,16,3/16/0.jpg,3/16/0.npy,421f642f1c100b6a71e8a702c363aadc4a63631a9cdbb1dcd61a5378de964ed2,bd4e7c86648dd1c4318323adb9b837cd6dd1e63f967a1b2751545da6dcaa5858,True,0.9805326876513317,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/17,3,17,3/17/0.jpg,3/17/0.npy,eeadb01c5432d1a29045f50aba3d274c3edbf3e2084ec3bdb5d7c3b1c42e614c,1e69a993fe818263a2f8b8956b511a910614a39890e863a7ade7fe886f79c72d,True,0.9763399323998069,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/18,3,18,3/18/0.jpg,3/18/0.npy,f6ac006d1b93b021a896ac0d565ac847ecf59e30aa33d6d52fb0a2647af8203f,82cc93c32ef02d6b00caf6968214078820e13a7bc84b8d3900be7e3452e5751b,True,0.9696940817687982,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/19,3,19,3/19/0.jpg,3/19/0.npy,2ca661ffc87f126882e010a9ed5e8c4d0363070ae96f2ad6532cf485b8487167,a083da72fdaf2a3b7099e7d7dc3e55f284be9baf9b141c467a19d9e1b05f655a,True,0.9763892512392381,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/2,3,2,3/2/0.jpg,3/2/0.npy,42bae100865bda5d23be9be02c19df33fbb806642ccf0c2a071b028fe9ac957d,8947281e1fc326c9791825986d5dac88af361006bc959a92e93b1c58874eeb21,True,0.9740988394435478,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/20,3,20,3/20/0.jpg,3/20/0.npy,f191c02a06373b73ea1a424c0020a0b534dca70cba82afef2d510744ef1a1d6e,ef501c606f6a0ccb3a3f62cc2048b644bc12a819204e06e74bba914c38b7aca6,True,0.9640353900953694,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/3,3,3,3/3/0.jpg,3/3/0.npy,4100dc3e541a468986bb85f924409fa127a691edcc4fac7060611687c7684086,221383fd971e21a1118d15290e453de8f1be0224065a033b526807242a24bb04,True,0.9635364635364635,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/4,3,4,3/4/0.jpg,3/4/0.npy,da07ac9903117034bca44c9e0c54f3fa0c2743ce4b85a877533e1a6f4439eece,a791a030554fe4fc5e3669d3683315c80dc1b9686b5ee6762a499d1ae7aa153c,True,0.9763851638647216,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/5,3,5,3/5/0.jpg,3/5/0.npy,f632f460f5bb36b8c4537307e0a5e9be7fa26619a0eabafe6feff21297618722,82d1cfbc57db43730c619a523f3e0ff829b6533daca26e2763495060876d278c,True,0.9178785286569717,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/6,3,6,3/6/0.jpg,3/6/0.npy,4fa1351098f3c12c73e556d02e80135893c74a30f78d619438dc142fcf5ed613,5ad9adecbfcf1be6157d3e3f73dea9c1c75730380e7c6501a8a349eb90d45904,True,0.9751853964632059,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/7,3,7,3/7/0.jpg,3/7/0.npy,2fe6f6320c7d7601079217f7a04724ca515d3725e36c739192197daef46e3162,e19001242db2c5726dca6d839004a0f5a0544ddc54fc1c62f66a41cc4621d23c,True,0.9824895626444003,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/8,3,8,3/8/0.jpg,3/8/0.npy,7322692220cb87dde411565654794f32f5ecfac59d0cbe277e161e8f89997e1d,983291e25738d53de4fcaa442c8186f8e0c73eec08e3f6e8aeb546ea74078402,True,0.9659614578969418,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,3/9,3,9,3/9/0.jpg,3/9/0.npy,a6836ca3f83e2a4ae4eb5bc1acc3baf9bd47badad5ab78c4caad5ec31e22605b,15cbc7bd1aa44bea5369a345c8ac7d859620ac960b1f81778f74abe1db4b0ed5,True,0.9727662435908212,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/0,30,0,30/0/0.jpg,30/0/0.npy,e2e71c2f5505cca12a7b29aba1d876a323d24bf8fc217096e28e3aa1f02f467a,4a9783c00fadc11f462750071750daa841752f1461c2259b334e40da1ecdd384,True,0.9756693527423966,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/1,30,1,30/1/0.jpg,30/1/0.npy,631518a72c22017d44d51d1f1f8ce26a65d9e9d93d26ad3d92c7907892a707ba,a67fdb81e4af3c13a010b9bad43ff20335805d571211555f1ca35159fc10bdde,True,0.980411527279912,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/10,30,10,30/10/0.jpg,30/10/0.npy,e4e85fcbe80ab6848288ea65eac14d8b8cc8915b43f43a936941e67b3aa5027b,6e0b510250efe59c88d2d97a6495f3a2f4f50dcab45c5be0c0f471b2059730ab,True,0.9657534246575342,DUP-2837f4ad0d92,2,30/10,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/11,30,11,30/11/0.jpg,30/11/0.npy,e4e85fcbe80ab6848288ea65eac14d8b8cc8915b43f43a936941e67b3aa5027b,6e0b510250efe59c88d2d97a6495f3a2f4f50dcab45c5be0c0f471b2059730ab,True,0.9657534246575342,DUP-2837f4ad0d92,2,30/10,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,30/12,30,12,30/12/0.jpg,30/12/0.npy,c38e90a4ddb2d85b1d1914e0895413d4eafdd503f114e478895a01523af6c98d,65a0120de21b07d6c9af34547dfda805c588f085afb0195323340492d474fd97,True,0.01702468739980763,,1,,True,IMAGE_GT_MISMATCH_IOU_LT_0.80,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,30/13,30,13,30/13/0.jpg,30/13/0.npy,c10687f50424bb7464ce8e1a0a5360b173b04d6a414dd87ecacbebd67606a657,8a30a1acbb18f48e119dc97b601f794459a85a84a480d2719a240445a23315f7,True,0.9740488548164373,DUP-6b76cbde20aa,2,30/5,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,30/14,30,14,30/14/0.jpg,30/14/0.npy,3ac9bbf709a8b856205c41153ef89521441acd3f696eefa6dd72d3016fb973d4,ebe658d30c701ab754a78da476352c16228e4ef2484c7372e757d05f5c24936a,True,0.9598302101666839,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/15,30,15,30/15/0.jpg,30/15/0.npy,9c11ea9afd9282a36827399245de293388a9f6c0a83e2138208ef6fae3528c86,c6ccd22086c86a5b6cd716761a83571c18df69959222d35b58d8290a85167d88,True,0.962809364548495,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/16,30,16,30/16/0.jpg,30/16/0.npy,a098884c9e112bcb9a8e4abbe9833cedb25a291ce167b885c8fa738b8a5eafd2,7eae957db054c41172da2108f7bc4509a2cb3ffdbf206a4258b0be927bceb929,True,0.9844899582421953,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/17,30,17,30/17/0.jpg,30/17/0.npy,f81e7f0a307acec666cd95ca45e5a05bf16b3ea3d189aac05c8c90da55b41635,478c52a76ee0a2f587f9c772707d7c80658926bd830c98b6195d1c4892633d06,True,0.9723309702676965,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/18,30,18,30/18/0.jpg,30/18/0.npy,980ba5c9d6f8c201d9ad883c863a91ad0cd47e08eadf3c9cfa54ee22eaf58c65,14b90acedbbe7536da5ca87b0833ab5df9ec04ca98b82f2acc3a78d3946d47c2,True,0.9674910144305563,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/19,30,19,30/19/0.jpg,30/19/0.npy,9d84518b021573e5f00348b11a465cf2332a06171d2638c53881078db56ebac0,d9236fccf506cb97a3bebca03332957090e2383a3884bbcb485d241149fb137c,True,0.9714707888156399,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/2,30,2,30/2/0.jpg,30/2/0.npy,c50669b8868173f6fb41eaf164f8476eb12b7d188460ffa6f54ea54c2937cb20,e0835a28c433dde5ad0fdeca461f2fbbec5f521c5d43a35f417b1d59bd2788d9,True,0.9761798829528732,DUP-563c1cd2fad1,2,30/2,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/20,30,20,30/20/0.jpg,30/20/0.npy,e74a1f1ec2cc10170dcf323f8693554c77a50d5d9c47870969575f11d7730006,9ff3b7e8f5afa44cdc45be22cfc23916a9171189152cd38c45d3a64d76292843,True,0.9489845972726381,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/3,30,3,30/3/0.jpg,30/3/0.npy,c50669b8868173f6fb41eaf164f8476eb12b7d188460ffa6f54ea54c2937cb20,e0835a28c433dde5ad0fdeca461f2fbbec5f521c5d43a35f417b1d59bd2788d9,True,0.9761798829528732,DUP-563c1cd2fad1,2,30/2,False,EXACT_DUPLICATE_NONCANONICAL,EXCLUDE,AUTO_HARD_EXCLUSION_PENDING_HUMAN_CONFIRMATION,,
1,dataset_qc_v1,30/4,30,4,30/4/0.jpg,30/4/0.npy,da7315bb6a69e793c62e020def07b9e1de8eaa4d76fdaf7ea4bdbf016cfeffb7,98609a66ba447ac437a286b74a10eef91ef5b441fbe0843489fa41bd91ce41a4,True,0.973358469090133,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/5,30,5,30/5/0.jpg,30/5/0.npy,c10687f50424bb7464ce8e1a0a5360b173b04d6a414dd87ecacbebd67606a657,8a30a1acbb18f48e119dc97b601f794459a85a84a480d2719a240445a23315f7,True,0.9740488548164373,DUP-6b76cbde20aa,2,30/5,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/6,30,6,30/6/0.jpg,30/6/0.npy,f3e771c0e5d699c2d8084e6236888df0b5c25412f33fa52f3801231849f90607,409ee9d5eee8cb8b6d9bd18b2bd4a51abbcc96a401f87bbb84230403972e7e0a,True,0.9531114952463267,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/7,30,7,30/7/0.jpg,30/7/0.npy,7a6a7009448919ef93a42aaaad8b6603ac0cb6cf804b0f755f2f07a53a196107,214b77d2cbb47ae1f30ca6e30deefcc11c54b5a6aec0cd9e7252f710d6541734,True,0.9791534615113741,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/8,30,8,30/8/0.jpg,30/8/0.npy,7b22f02f298059f93bfb12ff017760d5793cae868e0b06a351f54e9421a4dd30,002d31539674534a287505d2954c9bbcea4517b75ed00f39ee6c34eaed6403b1,True,0.9760246841512739,,1,,True,,KEEP,AUTO_KEEP,,
1,dataset_qc_v1,30/9,30,9,30/9/0.jpg,30/9/0.npy,309f257c46825b4891b551ae7109c07fadd91cbca532dfd062678c4977b34c35,2556ba791540095fe2b54dcd94709d00d934591a35d14dded4b86d992dd09bb3,True,0.9736217995256764,,1,,True,,KEEP,AUTO_KEEP,,
